timestamp,cpu_util_pct,mem_total_bytes,mem_used_bytes,mem_available_bytes
2025-12-25T14:13:17.574804,40.7,917470052352,167370817536,750099234816
2025-12-25T14:13:18.577819,37.5,917470052352,167394541568,750075510784
2025-12-25T14:13:19.580828,39.6,917470052352,167419510784,750050541568
2025-12-25T14:13:20.583893,38.5,917470052352,167425212416,750044839936
2025-12-25T14:13:21.587009,34.3,917470052352,166482149376,750987902976
2025-12-25T14:13:22.590085,38.7,917470052352,166489423872,750980628480
2025-12-25T14:13:23.593081,38.4,917470052352,166492569600,750977482752
2025-12-25T14:13:24.596025,36.3,917470052352,166495322112,750974730240
2025-12-25T14:13:25.598924,39.5,917470052352,166497091584,750972960768
2025-12-25T14:13:26.601816,39.9,917470052352,166514786304,750955266048
2025-12-25T14:13:27.604952,39.1,917470052352,166519701504,750950350848
2025-12-25T14:13:28.607921,39.2,917470052352,166524223488,750945828864
2025-12-25T14:13:29.610862,41.5,917470052352,166530318336,750939734016
2025-12-25T14:13:30.614059,40.6,917470052352,166534250496,750935801856
2025-12-25T14:13:31.617271,36.1,917470052352,166546046976,750924005376
2025-12-25T14:13:32.620170,38.7,917470052352,166547226624,750922825728
2025-12-25T14:13:33.623202,40.1,917470052352,166567870464,750902181888
2025-12-25T14:13:34.626123,40.1,917470052352,166579470336,750890582016
2025-12-25T14:13:35.629267,37.9,917470052352,166590480384,750879571968
2025-12-25T14:13:36.632280,37.7,917470052352,166597558272,750872494080
2025-12-25T14:13:37.635479,39.4,917470052352,166602473472,750867578880
2025-12-25T14:13:38.638304,37.8,917470052352,166667747328,750802305024
2025-12-25T14:13:39.641389,40.2,917470052352,166680723456,750789328896
2025-12-25T14:13:40.644255,39.5,917470052352,166686228480,750783823872
2025-12-25T14:13:41.647142,39.5,917470052352,166936838144,750533214208
2025-12-25T14:13:42.649787,32.3,917470052352,166974652416,750495399936
2025-12-25T14:13:43.652967,38.3,917470052352,166974849024,750495203328
2025-12-25T14:13:44.656580,38.6,917470052352,166975832064,750494220288
2025-12-25T14:13:45.659540,39.1,917470052352,166976815104,750493237248
2025-12-25T14:13:46.662535,38.0,917470052352,166992347136,750477705216
2025-12-25T14:13:47.665504,38.9,917470052352,166993723392,750476328960
2025-12-25T14:13:48.668540,40.5,917470052352,166995296256,750474756096
2025-12-25T14:13:49.671220,37.5,917470052352,166996082688,750473969664
2025-12-25T14:13:50.674028,40.0,917470052352,167003357184,750466695168
2025-12-25T14:13:51.677211,36.6,917470052352,167006109696,750463942656
2025-12-25T14:13:52.680287,39.8,917470052352,167008665600,750461386752
2025-12-25T14:13:53.683179,38.5,917470052352,167008862208,750461190144
2025-12-25T14:13:54.686388,38.2,917470052352,167009452032,750460600320
2025-12-25T14:13:55.689229,37.1,917470052352,167010238464,750459813888
2025-12-25T14:13:56.692300,38.0,917470052352,167012007936,750458044416
2025-12-25T14:13:57.694842,38.0,917470052352,167014170624,750455881728
2025-12-25T14:13:58.697915,37.7,917470052352,167038746624,750431305728
2025-12-25T14:13:59.701143,38.6,917470052352,167040909312,750429143040
2025-12-25T14:14:00.704821,38.6,917470052352,167044448256,750425604096
2025-12-25T14:14:01.708126,37.6,917470052352,167047397376,750422654976
2025-12-25T14:14:02.710963,39.1,917470052352,167049363456,750420688896
2025-12-25T14:14:03.713699,31.2,917470052352,167115620352,750354432000
2025-12-25T14:14:04.716512,37.7,917470052352,167115816960,750354235392
2025-12-25T14:14:05.719258,39.1,917470052352,167116800000,750353252352
2025-12-25T14:14:06.722369,39.1,917470052352,167119552512,750350499840
2025-12-25T14:14:07.725647,39.2,917470052352,167121715200,750348337152
2025-12-25T14:14:08.729086,38.7,917470052352,167175979008,750294073344
2025-12-25T14:14:09.732051,38.2,917470052352,167179714560,750290337792
2025-12-25T14:14:10.735452,40.8,917470052352,167201538048,750268514304
2025-12-25T14:14:11.739052,38.6,917470052352,167205863424,750264188928
2025-12-25T14:14:12.741968,36.8,917470052352,167208615936,750261436416
2025-12-25T14:14:13.744875,37.8,917470052352,167223164928,750246887424
2025-12-25T14:14:14.748385,36.4,917470052352,167255801856,750214250496
2025-12-25T14:14:15.751353,38.1,917470052352,167256784896,750213267456
2025-12-25T14:14:16.754513,38.5,917470052352,167258554368,750211497984
2025-12-25T14:14:17.757284,38.8,917470052352,167259930624,750210121728
2025-12-25T14:14:18.759948,39.5,917470052352,167262093312,750207959040
2025-12-25T14:14:19.763136,39.1,917470052352,167264256000,750205796352
2025-12-25T14:14:20.766102,40.7,917470052352,167266418688,750203633664
2025-12-25T14:14:27.390534,0.0,917470052352,130330394624,787139657728
2025-12-25T14:14:28.392147,0.1,917470052352,130405040128,787065012224
2025-12-25T14:14:29.393482,0.0,917470052352,130405826560,787064225792
2025-12-25T14:14:30.394868,0.2,917470052352,130406612992,787063439360
2025-12-25T14:14:31.396229,0.0,917470052352,130407596032,787062456320
2025-12-25T14:14:32.397685,1.5,917470052352,130531655680,786938396672
2025-12-25T14:14:33.399128,0.5,917470052352,130627993600,786842058752
2025-12-25T14:14:34.400630,0.4,917470052352,130686779392,786783272960
2025-12-25T14:14:35.402135,1.9,917470052352,130750480384,786719571968
2025-12-25T14:14:36.403720,0.4,917470052352,130811035648,786659016704
2025-12-25T14:14:37.405305,0.4,917470052352,130906193920,786563858432
2025-12-25T14:14:38.406971,0.8,917470052352,132113432576,785356619776
2025-12-25T14:14:39.408741,0.2,917470052352,135217545216,782252507136
2025-12-25T14:14:40.410626,0.5,917470052352,139654594560,777815457792
2025-12-25T14:14:41.412481,0.4,917470052352,144098328576,773371723776
2025-12-25T14:14:42.414250,0.4,917470052352,148608319488,768861732864
2025-12-25T14:14:43.416092,0.4,917470052352,153059131392,764410920960
2025-12-25T14:14:44.418695,4.8,917470052352,231230799872,686239252480
2025-12-25T14:14:45.422145,51.2,917470052352,213307424768,704162627584
2025-12-25T14:14:46.426776,31.2,917470052352,188225159168,729244893184
2025-12-25T14:14:47.428769,0.4,917470052352,188229484544,729240567808
2025-12-25T14:14:48.430348,0.4,917470052352,188237938688,729232113664
2025-12-25T14:14:49.432052,0.4,917470052352,186189873152,731280179200
2025-12-25T14:14:50.434406,10.4,917470052352,180963835904,736506216448
2025-12-25T14:14:51.436722,20.1,917470052352,172480397312,744989655040
2025-12-25T14:14:52.439088,25.6,917470052352,168269774848,749200277504
2025-12-25T14:14:53.441997,41.6,917470052352,166690684928,750779367424
2025-12-25T14:14:54.444824,38.4,917470052352,166167904256,751302148096
2025-12-25T14:14:55.447476,40.0,917470052352,166180290560,751289761792
2025-12-25T14:14:56.450353,39.1,917470052352,166192480256,751277572096
2025-12-25T14:14:57.453305,40.1,917470052352,166196805632,751273246720
2025-12-25T14:14:58.456441,37.6,917470052352,166217842688,751252209664
2025-12-25T14:14:59.459400,23.7,917470052352,166243205120,751226847232
2025-12-25T14:15:00.462866,37.5,917470052352,166245367808,751224684544
2025-12-25T14:15:01.466018,40.6,917470052352,166247137280,751222915072
2025-12-25T14:15:02.469018,40.5,917470052352,166259523584,751210528768
2025-12-25T14:15:03.471913,37.5,917470052352,166264045568,751206006784
2025-12-25T14:15:04.475048,35.3,917470052352,166276235264,751193817088
2025-12-25T14:15:05.477788,39.7,917470052352,166289014784,751181037568
2025-12-25T14:15:06.480881,39.1,917470052352,166293143552,751176908800
2025-12-25T14:15:07.483984,39.9,917470052352,166305726464,751164325888
2025-12-25T14:15:08.487047,38.1,917470052352,166418579456,751051472896
2025-12-25T14:15:09.490160,38.2,917470052352,166430965760,751039086592
2025-12-25T14:15:10.493142,14.1,917470052352,166459932672,751010119680
2025-12-25T14:15:11.496102,39.0,917470052352,166485098496,750984953856
2025-12-25T14:15:12.499017,38.7,917470052352,166494142464,750975909888
2025-12-25T14:15:13.501940,40.1,917470052352,166495322112,750974730240
2025-12-25T14:15:14.505133,41.0,917470052352,166505152512,750964899840
2025-12-25T14:15:15.508337,39.9,917470052352,166506528768,750963523584
2025-12-25T14:15:16.511374,39.9,917470052352,166535823360,750934228992
2025-12-25T14:15:17.513992,38.3,917470052352,166557057024,750912995328
2025-12-25T14:15:18.517788,41.7,917470052352,166574948352,750895104000
2025-12-25T14:15:19.520794,41.1,917470052352,166586351616,750883700736
2025-12-25T14:15:20.523515,36.5,917470052352,167018037248,750452015104
2025-12-25T14:15:21.526224,26.7,917470052352,166713163776,750756888576
2025-12-25T14:15:22.529143,39.0,917470052352,166713163776,750756888576
2025-12-25T14:15:23.532160,42.3,917470052352,166746783744,750723268608
2025-12-25T14:15:24.535276,40.9,917470052352,166748749824,750721302528
2025-12-25T14:15:25.538124,39.0,917470052352,166751698944,750718353408
2025-12-25T14:15:26.541300,41.1,917470052352,166753861632,750716190720
2025-12-25T14:15:27.544216,41.7,917470052352,166756024320,750714028032
2025-12-25T14:15:28.547321,42.4,917470052352,166758187008,750711865344
2025-12-25T14:15:29.550395,39.8,917470052352,166761332736,750708719616
2025-12-25T14:15:30.553567,38.6,917470052352,166789054464,750680997888
2025-12-25T14:15:31.556935,31.6,917470052352,167263797248,750206255104
2025-12-25T14:15:32.559614,38.4,917470052352,166958465024,750511587328
2025-12-25T14:15:33.563372,38.1,917470052352,166968098816,750501953536
2025-12-25T14:15:34.566398,39.7,917470052352,166969671680,750500380672
2025-12-25T14:15:35.570274,39.4,917470052352,166988742656,750481309696
2025-12-25T14:15:36.573601,38.8,917470052352,166992281600,750477770752
2025-12-25T14:15:37.576460,41.0,917470052352,166993461248,750476591104
2025-12-25T14:15:38.579612,41.3,917470052352,166970064896,750499987456
2025-12-25T14:15:39.582825,39.8,917470052352,166972620800,750497431552
2025-12-25T14:15:40.585873,39.3,917470052352,166983630848,750486421504
2025-12-25T14:15:41.588913,37.2,917470052352,166994247680,750475804672
2025-12-25T14:15:42.592701,41.5,917470052352,166995820544,750474231808
2025-12-25T14:15:43.595534,42.3,917470052352,166996213760,750473838592
2025-12-25T14:15:44.598585,41.0,917470052352,167493894144,749976158208
2025-12-25T14:15:45.602050,42.2,917470052352,167495073792,749974978560
2025-12-25T14:15:46.605178,40.4,917470052352,167497826304,749972226048
2025-12-25T14:15:47.608129,39.9,917470052352,167519059968,749950992384
2025-12-25T14:15:48.611034,37.5,917470052352,167523188736,749946863616
2025-12-25T14:15:49.614107,40.4,917470052352,167535575040,749934477312
2025-12-25T14:15:50.617232,38.8,917470052352,167540883456,749929168896
2025-12-25T14:15:51.619999,40.2,917470052352,167544029184,749926023168
2025-12-25T14:15:52.623697,41.8,917470052352,167548551168,749921501184
2025-12-25T14:15:53.626936,41.7,917470052352,167549337600,749920714752
2025-12-25T14:15:54.630496,41.6,917470052352,167551893504,749918158848
2025-12-25T14:15:55.633336,40.5,917470052352,167553466368,749916585984
2025-12-25T14:15:56.636329,41.4,917470052352,167555039232,749915013120
2025-12-25T14:15:57.640829,40.4,917470052352,167561134080,749908918272
2025-12-25T14:15:58.644467,41.2,917470052352,167564279808,749905772544
2025-12-25T14:15:59.647708,39.9,917470052352,167589642240,749880410112
2025-12-25T14:16:00.651546,39.0,917470052352,167594557440,749875494912
2025-12-25T14:16:01.655391,40.8,917470052352,167599669248,749870383104
2025-12-25T14:16:02.658931,40.8,917470052352,167603994624,749866057728
2025-12-25T14:16:03.662273,40.0,917470052352,167604977664,749865074688
2025-12-25T14:16:04.666132,40.6,917470052352,167607140352,749862912000
2025-12-25T14:16:05.669905,40.8,917470052352,167609106432,749860945920
2025-12-25T14:16:06.673633,41.5,917470052352,167613628416,749856423936
2025-12-25T14:16:07.676943,40.8,917470052352,167616970752,749853081600
2025-12-25T14:16:08.680664,39.2,917470052352,167672807424,749797244928
2025-12-25T14:16:09.684226,41.0,917470052352,167678312448,749791739904
2025-12-25T14:16:10.687813,40.1,917470052352,167684014080,749786038272
2025-12-25T14:16:11.691132,40.8,917470052352,167695417344,749774635008
2025-12-25T14:16:12.694827,41.6,917470052352,167714881536,749755170816
2025-12-25T14:16:19.001917,3.1,917470052352,130760572928,786709479424
2025-12-25T14:16:20.003633,0.3,917470052352,130834628608,786635423744
2025-12-25T14:16:21.005083,0.0,917470052352,130842886144,786627166208
2025-12-25T14:16:22.006475,0.0,917470052352,130844065792,786625986560
2025-12-25T14:16:23.007844,0.3,917470052352,130844065792,786625986560
2025-12-25T14:16:24.009435,1.6,917470052352,130991521792,786478530560
2025-12-25T14:16:25.011149,0.4,917470052352,131090612224,786379440128
2025-12-25T14:16:26.012741,0.4,917470052352,131123642368,786346409984
2025-12-25T14:16:27.014290,1.9,917470052352,131206217728,786263834624
2025-12-25T14:16:28.015847,0.4,917470052352,131272474624,786197577728
2025-12-25T14:16:29.017284,0.4,917470052352,131339976704,786130075648
2025-12-25T14:16:30.018881,0.8,917470052352,131972726784,785497325568
2025-12-25T14:16:31.020481,0.4,917470052352,136977252352,780492800000
2025-12-25T14:16:32.022066,0.4,917470052352,141461094400,776008957952
2025-12-25T14:16:33.023617,0.4,917470052352,145944936448,771525115904
2025-12-25T14:16:34.025188,0.4,917470052352,150461808640,767008243712
2025-12-25T14:16:35.026763,0.4,917470052352,154887847936,762582204416
2025-12-25T14:16:36.028985,29.1,917470052352,254688821248,662781231104
2025-12-25T14:16:37.031807,36.6,917470052352,182561144832,734908907520
2025-12-25T14:16:38.033994,0.4,917470052352,182562324480,734907727872
2025-12-25T14:16:39.035616,0.4,917470052352,182625042432,734845009920
2025-12-25T14:16:40.037316,0.5,917470052352,182693658624,734776393728
2025-12-25T14:16:41.039136,4.1,917470052352,171592908800,745877143552
2025-12-25T14:16:42.041250,30.2,917470052352,169573154816,747896897536
2025-12-25T14:16:43.044147,7.9,917470052352,169612410880,747857641472
2025-12-25T14:16:44.046984,38.0,917470052352,169639280640,747830771712
2025-12-25T14:16:45.050099,38.7,917470052352,169652584448,747817467904
2025-12-25T14:16:46.053735,38.2,917470052352,168598568960,748871483392
2025-12-25T14:16:47.057039,39.1,917470052352,168067989504,749402062848
2025-12-25T14:16:48.059958,38.7,917470052352,168077623296,749392429056
2025-12-25T14:16:49.062965,38.1,917470052352,168102395904,749367656448
2025-12-25T14:16:50.065931,39.1,917470052352,167586365440,749883686912
2025-12-25T14:16:51.068751,30.7,917470052352,167163789312,750306263040
2025-12-25T14:16:52.071560,40.0,917470052352,167167918080,750302134272
2025-12-25T14:16:53.074660,37.1,917470052352,167172833280,750297219072
2025-12-25T14:16:54.077895,39.4,917470052352,167190724608,750279327744
2025-12-25T14:16:55.081277,39.7,917470052352,167199571968,750270480384
2025-12-25T14:16:56.085049,37.6,917470052352,167209992192,750260060160
2025-12-25T14:16:57.088301,39.9,917470052352,167215300608,750254751744
2025-12-25T14:16:58.091166,37.2,917470052352,167239876608,750230175744
2025-12-25T14:16:59.094313,38.4,917470052352,167270744064,750199308288
2025-12-25T14:17:00.097159,38.8,917470052352,167274479616,750195572736
2025-12-25T14:17:01.099906,33.3,917470052352,167731789824,749738262528
2025-12-25T14:17:02.143657,32.2,917470052352,167450968064,750019084288
2025-12-25T14:17:03.147123,40.7,917470052352,167453523968,750016528384
2025-12-25T14:17:04.150403,36.5,917470052352,167458242560,750011809792
2025-12-25T14:17:05.152934,41.9,917470052352,167460995072,750009057280
2025-12-25T14:17:06.155734,39.7,917470052352,167465320448,750004731904
2025-12-25T14:17:07.159048,40.7,917470052352,167438123008,750031929344
2025-12-25T14:17:08.161946,41.0,917470052352,167506345984,749963706368
2025-12-25T14:17:09.164943,40.4,917470052352,167512440832,749957611520
2025-12-25T14:17:10.167783,43.3,917470052352,167515586560,749954465792
2025-12-25T14:17:11.170959,39.9,917470052352,167528169472,749941882880
2025-12-25T14:17:12.173883,27.3,917470052352,167730872320,749739180032
2025-12-25T14:17:13.176691,40.1,917470052352,167482621952,749987430400
2025-12-25T14:17:14.179515,38.7,917470052352,167483998208,749986054144
2025-12-25T14:17:15.182075,38.6,917470052352,167485177856,749984874496
2025-12-25T14:17:16.184827,37.1,917470052352,167492255744,749977796608
2025-12-25T14:17:17.188054,40.2,917470052352,167495794688,749974257664
2025-12-25T14:17:18.191320,40.5,917470052352,167509360640,749960691712
2025-12-25T14:17:19.194440,40.3,917470052352,167515062272,749954990080
2025-12-25T14:17:20.198051,38.1,917470052352,167529414656,749940637696
2025-12-25T14:17:21.201196,40.2,917470052352,167534133248,749935919104
2025-12-25T14:17:22.204015,40.3,917470052352,167539048448,749931003904
2025-12-25T14:17:23.207050,34.6,917470052352,167561723904,749908328448
2025-12-25T14:17:24.210577,38.7,917470052352,167556612096,749913440256
2025-12-25T14:17:25.213329,40.1,917470052352,167572930560,749897121792
2025-12-25T14:17:26.216216,37.6,917470052352,167583547392,749886504960
2025-12-25T14:17:27.219733,40.0,917470052352,167588462592,749881589760
2025-12-25T14:17:28.222909,40.0,917470052352,167594164224,749875888128
2025-12-25T14:17:29.225902,36.7,917470052352,167598882816,749871169536
2025-12-25T14:17:30.228769,39.1,917470052352,167612252160,749857800192
2025-12-25T14:17:31.231679,39.7,917470052352,167616184320,749853868032
2025-12-25T14:17:32.234487,41.6,917470052352,167641939968,749828112384
2025-12-25T14:17:33.237253,39.0,917470052352,167644889088,749825163264
2025-12-25T14:17:34.240091,38.3,917470052352,167645085696,749824966656
2025-12-25T14:17:35.242788,39.4,917470052352,167646265344,749823787008
2025-12-25T14:17:36.245785,37.6,917470052352,167649411072,749820641280
2025-12-25T14:17:37.248481,39.6,917470052352,167666515968,749803536384
2025-12-25T14:17:38.251354,40.2,917470052352,167726284800,749743767552
2025-12-25T14:17:39.254337,38.5,917470052352,167729823744,749740228608
2025-12-25T14:17:40.257824,37.1,917470052352,167744962560,749725089792
2025-12-25T14:17:41.260523,41.1,917470052352,167750664192,749719388160
2025-12-25T14:17:42.263621,38.4,917470052352,167754203136,749715849216
2025-12-25T14:17:43.266432,37.8,917470052352,167758331904,749711720448
2025-12-25T14:17:44.270239,39.0,917470052352,167758725120,749711327232
2025-12-25T14:17:45.272875,40.9,917470052352,167759708160,749710344192
2025-12-25T14:17:46.275985,38.6,917470052352,167771897856,749698154496
2025-12-25T14:17:47.278852,39.9,917470052352,168131493888,749338558464
2025-12-25T14:17:48.281809,39.5,917470052352,168134967296,749335085056
2025-12-25T14:17:49.284843,38.7,917470052352,168147288064,749322764288
2025-12-25T14:17:50.288461,40.1,917470052352,168149843968,749320208384
2025-12-25T14:17:51.291509,40.8,917470052352,168151220224,749318832128
2025-12-25T14:17:52.294501,39.4,917470052352,168155152384,749314899968
2025-12-25T14:17:53.297042,38.6,917470052352,168158494720,749311557632
2025-12-25T14:17:54.300526,40.3,917470052352,168158494720,749311557632
2025-12-25T14:17:55.303665,38.5,917470052352,168158494720,749311557632
2025-12-25T14:17:56.306679,38.1,917470052352,168158887936,749311164416
2025-12-25T14:17:57.309441,43.7,917470052352,168163803136,749306249216
2025-12-25T14:17:58.312419,38.9,917470052352,168166162432,749303889920
2025-12-25T14:17:59.315556,38.4,917470052352,168168718336,749301334016
2025-12-25T14:18:00.318314,37.9,917470052352,168170881024,749299171328
2025-12-25T14:18:01.321061,37.9,917470052352,168185233408,749284818944
2025-12-25T14:18:02.323786,39.2,917470052352,168187789312,749282263040
2025-12-25T14:18:03.327103,39.5,917470052352,168190345216,749279707136
2025-12-25T14:18:04.330313,33.8,917470052352,168219967488,749250084864
2025-12-25T14:18:10.944480,0.0,917470052352,131521511424,785948540928
2025-12-25T14:18:11.946114,0.3,917470052352,131588292608,785881759744
2025-12-25T14:18:12.947526,0.0,917470052352,131595173888,785874878464
2025-12-25T14:18:13.948942,0.1,917470052352,131603431424,785866620928
2025-12-25T14:18:14.950381,0.0,917470052352,131605790720,785864261632
2025-12-25T14:18:15.951861,1.6,917470052352,131700293632,785769758720
2025-12-25T14:18:16.953452,0.4,917470052352,131782868992,785687183360
2025-12-25T14:18:17.954948,0.4,917470052352,131823566848,785646485504
2025-12-25T14:18:18.956515,2.1,917470052352,131889627136,785580425216
2025-12-25T14:18:19.958229,0.4,917470052352,131959619584,785510432768
2025-12-25T14:18:20.960004,0.4,917470052352,132035510272,785434542080
2025-12-25T14:18:21.961685,0.6,917470052352,132652924928,784817127424
2025-12-25T14:18:22.963608,0.3,917470052352,136550875136,780919177216
2025-12-25T14:18:23.965531,0.4,917470052352,141034127360,776435924992
2025-12-25T14:18:24.967485,0.4,917470052352,145500864512,771969187840
2025-12-25T14:18:25.969399,0.4,917470052352,150076325888,767393726464
2025-12-25T14:18:26.971254,0.4,917470052352,154559578112,762910474240
2025-12-25T14:18:27.973406,17.8,917470052352,231862173696,685607878656
2025-12-25T14:18:28.977583,44.0,917470052352,181654716416,735815335936
2025-12-25T14:18:29.979832,0.5,917470052352,181656485888,735813566464
2025-12-25T14:18:30.981415,0.4,917470052352,181665333248,735804719104
2025-12-25T14:18:31.983159,0.4,917470052352,181777596416,735692455936
2025-12-25T14:18:32.984847,0.4,917470052352,180746846208,736723206144
2025-12-25T14:18:33.986613,29.1,917470052352,175066054656,742403997696
2025-12-25T14:18:34.989316,15.1,917470052352,175101968384,742368083968
2025-12-25T14:18:35.992185,38.0,917470052352,174048280576,743421771776
2025-12-25T14:18:36.995049,38.2,917470052352,173501251584,743968800768
2025-12-25T14:18:37.998305,38.6,917470052352,172426067968,745043984384
2025-12-25T14:18:39.001751,37.5,917470052352,171946737664,745523314688
2025-12-25T14:18:40.004779,39.5,917470052352,170879877120,746590175232
2025-12-25T14:18:41.007737,37.8,917470052352,170903273472,746566778880
2025-12-25T14:18:42.011072,38.7,917470052352,170377936896,747092115456
2025-12-25T14:18:43.014072,34.0,917470052352,169755213824,747714838528
2025-12-25T14:18:44.017216,37.9,917470052352,169751085056,747718967296
2025-12-25T14:18:45.020559,37.9,917470052352,169748922368,747721129984
2025-12-25T14:18:46.023692,37.7,917470052352,169753837568,747716214784
2025-12-25T14:18:47.026719,37.8,917470052352,169759932416,747710119936
2025-12-25T14:18:48.029898,39.9,917470052352,169765830656,747704221696
2025-12-25T14:18:49.033113,38.8,917470052352,169770745856,747699306496
2025-12-25T14:18:50.036104,37.9,917470052352,169786277888,747683774464
2025-12-25T14:18:51.039237,37.9,917470052352,169253601280,748216451072
2025-12-25T14:18:52.042022,37.4,917470052352,169256747008,748213305344
2025-12-25T14:18:53.045170,27.3,917470052352,168067792896,749402259456
2025-12-25T14:18:54.048246,39.7,917470052352,168069562368,749400489984
2025-12-25T14:18:55.051395,38.7,917470052352,168071135232,749398917120
2025-12-25T14:18:56.054228,39.4,917470052352,168073101312,749396951040
2025-12-25T14:18:57.057808,38.0,917470052352,168082931712,749387120640
2025-12-25T14:18:58.060667,37.2,917470052352,168083914752,749386137600
2025-12-25T14:18:59.063975,39.4,917470052352,168091582464,749378469888
2025-12-25T14:19:00.066793,38.8,917470052352,168095318016,749374734336
2025-12-25T14:19:01.069926,39.8,917470052352,168099250176,749370802176
2025-12-25T14:19:02.072829,38.7,917470052352,168118517760,749351534592
2025-12-25T14:19:03.075797,37.0,917470052352,168122646528,749347405824
2025-12-25T14:19:04.078590,24.6,917470052352,168182546432,749287505920
2025-12-25T14:19:05.081562,40.3,917470052352,168183136256,749286916096
2025-12-25T14:19:06.085200,39.6,917470052352,168184119296,749285933056
2025-12-25T14:19:07.088559,37.4,917470052352,168196505600,749273546752
2025-12-25T14:19:08.091625,39.1,917470052352,168224227328,749245825024
2025-12-25T14:19:09.094572,36.3,917470052352,168238972928,749231079424
2025-12-25T14:19:10.097461,39.2,917470052352,168242708480,749227343872
2025-12-25T14:19:11.100484,37.6,917470052352,168245657600,749224394752
2025-12-25T14:19:12.103393,38.9,917470052352,168258240512,749211811840
2025-12-25T14:19:13.106828,39.4,917470052352,168261779456,749208272896
2025-12-25T14:19:14.110019,38.2,917470052352,168201093120,749268959232
2025-12-25T14:19:15.113482,34.1,917470052352,167785332736,749684719616
2025-12-25T14:19:16.117084,37.8,917470052352,167786905600,749683146752
2025-12-25T14:19:17.119819,38.5,917470052352,167790051328,749680001024
2025-12-25T14:19:18.122900,41.2,917470052352,167794966528,749675085824
2025-12-25T14:19:19.125656,39.0,917470052352,167799488512,749670563840
2025-12-25T14:19:20.128666,37.4,917470052352,167802241024,749667811328
2025-12-25T14:19:21.132007,42.3,917470052352,167805779968,749664272384
2025-12-25T14:19:22.134963,41.5,917470052352,167808139264,749661913088
2025-12-25T14:19:23.137804,41.0,917470052352,167829766144,749640286208
2025-12-25T14:19:24.140755,39.1,917470052352,167834288128,749635764224
2025-12-25T14:19:25.143736,39.3,917470052352,167834877952,749635174400
2025-12-25T14:19:26.146616,39.8,917470052352,167860043776,749610008576
2025-12-25T14:19:27.149240,41.8,917470052352,167862796288,749607256064
2025-12-25T14:19:28.152399,41.7,917470052352,167864369152,749605683200
2025-12-25T14:19:29.155426,38.6,917470052352,167865155584,749604896768
2025-12-25T14:19:30.158311,38.0,917470052352,167870070784,749599981568
2025-12-25T14:19:31.160972,38.3,917470052352,167871643648,749598408704
2025-12-25T14:19:32.164128,40.7,917470052352,167874396160,749595656192
2025-12-25T14:19:33.167197,38.5,917470052352,167878328320,749591724032
2025-12-25T14:19:34.170399,38.0,917470052352,167888355328,749581697024
2025-12-25T14:19:35.173398,38.0,917470052352,167889338368,749580713984
2025-12-25T14:19:36.176753,37.8,917470052352,167891501056,749578551296
2025-12-25T14:19:37.179703,37.6,917470052352,167893073920,749576978432
2025-12-25T14:19:38.183149,41.1,917470052352,167952842752,749517209600
2025-12-25T14:19:39.186032,39.5,917470052352,167956381696,749513670656
2025-12-25T14:19:40.189224,37.3,917470052352,167960313856,749509738496
2025-12-25T14:19:41.192317,38.4,917470052352,167963066368,749506985984
2025-12-25T14:19:42.195327,38.5,917470052352,167965818880,749504233472
2025-12-25T14:19:43.198523,37.3,917470052352,167977418752,749492633600
2025-12-25T14:19:44.201512,37.6,917470052352,167980957696,749489094656
2025-12-25T14:19:45.204242,37.1,917470052352,167984103424,749485948928
2025-12-25T14:19:46.207737,37.6,917470052352,167984693248,749485359104
2025-12-25T14:19:47.210583,39.7,917470052352,167985479680,749484572672
2025-12-25T14:19:48.213638,37.4,917470052352,167987445760,749482606592
2025-12-25T14:19:49.216557,37.7,917470052352,167990984704,749479067648
2025-12-25T14:19:50.219551,38.0,917470052352,168504262656,748965789696
2025-12-25T14:19:51.223279,40.1,917470052352,168519401472,748950650880
2025-12-25T14:19:52.226216,39.6,917470052352,168522940416,748947111936
2025-12-25T14:19:53.229400,38.2,917470052352,168526282752,748943769600
